DESCRIPTION,2008,2009,2010,2011,2012,2013,2014,2015,2016
LIQUOR,1641,1497,1563,1751,2007,1324,840,393,374
OBST JUDICIAL,24,58,74,83,11,27,20,24,16
COUNTERFEITING,35,29,23,15,26,10,42,49,45
GAMBLING,0,1,0,4,2,0,0,5,5
WEAPONS,6,12,8,10,10,7,8,12,11
EXPL-HUMAN TRF,0,0,0,0,0,1,0,0,0
STOLEN VEHICLE,2616,2126,2084,2086,2283,2504,2355,2818,2600
DRUGS,2819,2674,2456,2228,2408,2187,3223,3777,5282
TEST,0,0,1,0,0,0,0,0,0
DUI ALCOHOL,0,0,0,0,0,0,0,413,401
TA- CITY EQUIP,0,0,0,0,0,0,0,106,135
PORNOGRAPHY,10,22,15,10,6,12,15,21,21
RUNAWAY JUV,0,2,3,3,0,4,3,0,0
ALCOHOL IN VEH,0,0,0,0,0,0,0,31,21
HIT AND RUN,0,0,0,0,0,0,0,1156,1108
TA INV TRAIN,0,0,0,0,0,0,0,6,2
STOLEN VEH,0,0,0,0,0,1,0,0,0
NON MOV TRAF,0,0,0,0,0,0,0,349,191
PUBLIC PEACE,3761,4339,4813,4882,4830,4177,3703,4079,4146
TA-COUNTY EQUI,0,0,0,0,0,0,0,8,14
CIVIL RIGHTS,1,0,0,0,0,0,1,0,0
JUVENILE OFF,0,0,0,0,6,10,15,0,0
STOLEN PROP,104,112,109,99,91,121,128,160,135
OBST JUD,0,0,0,0,0,1,0,0,1
ABORTION,0,0,0,1,0,0,0,0,1
FRAUD,1279,1345,1153,1228,1218,1253,1409,1641,1456
ESCAPE,4508,4244,4007,3767,3668,3658,4455,5527,4029
HOMICIDE,13,6,12,8,3,6,1,2,6
TA-INJ/ALCOHOL,0,0,0,0,0,0,0,8,2
PROPERTY CRIME,12,11,7,12,9,6,13,11,4
ARPRT TITLE 16,0,0,0,0,0,0,0,158,129
REPORTABLE TA,0,0,0,0,0,0,0,2006,2436
IMP/ABAND VEH,0,0,0,0,0,0,0,317,276
FAMILY OFFENSES,0,0,0,0,673,652,593,0,0
ARSON,56,51,49,33,36,34,116,35,49
LARCENY,12391,11014,10380,10135,11531,11896,12979,13941,12478
SEXUAL ASSAULT,0,0,0,0,275,242,233,0,0
DAMAGED PROP,3825,3360,3352,3085,3160,2694,2978,3088,2730
SMUGGLING,0,3,1,3,2,1,0,1,0
NONREPTABL TA,0,0,0,0,0,0,0,3091,2682
ARPLN CRASH MI,0,0,0,0,0,0,0,1,2
IMMIGRATION,0,0,0,0,0,1,1,0,0
SEXUAL OFFENSE,0,0,0,0,248,275,240,0,0
PRIV,0,0,0,0,1,0,2,0,0
PUB PEACE,2,2,1,1,0,1,1,0,0
THREATS,0,0,0,0,0,9,8,8,7
DUI - FEL3,0,0,0,0,0,0,0,22,12
INSP COMM VEH,0,0,0,0,0,0,0,84,167
DUI - CLS A,0,0,0,0,0,0,0,19,17
PUBLIC ORDER,9193,9113,8679,8638,9285,8989,8434,8995,8997
AIRPLANE CRASH,0,0,0,0,0,0,0,1,3
FLEEING,0,0,0,0,0,0,0,84,75
MOV TRAF VIOL,0,0,0,0,0,0,0,224,178
ASSAULT,4597,4302,4244,4005,4202,4035,3849,4215,4383
INV OF PRIVACY,1624,1666,1457,1478,2845,2407,2361,2275,2206
BRIBERY,0,0,1,0,0,1,0,1,0
HEALTH/SAFETY,19,17,16,28,33,22,37,36,32
FORGERY,402,373,379,345,276,364,446,424,489
ROBBERY,495,422,376,372,351,439,467,486,524
OBST POLICE,830,784,644,545,662,610,684,670,599
BURGLARY,2046,2195,2188,1690,1887,2130,1750,1998,1658
TA W/COMM VEH,0,0,0,0,0,0,0,11,20
TAX REVENUE,0,0,1,0,0,0,0,0,0
ENTICEMENT,0,0,0,0,0,0,1,0,0
DUI DRUGS,0,0,0,0,0,0,0,86,74
SEX OFFENSES,0,0,0,0,35,40,45,0,0
TA-INJ/DRUGS,0,0,0,0,0,0,0,2,2
MORALS-DECENCY,176,166,212,197,227,202,174,164,160
MORALS-ANML CR,0,0,0,0,0,0,0,0,2
WEAPON OFFENSE,402,357,303,268,289,271,331,348,350
TRAFFIC,11104,9735,9091,9276,8433,8659,7759,70,96
OFCR INV TA,0,0,0,0,0,0,0,44,40
KIDNAP,30,38,56,76,67,71,63,76,98
EMBEZZLEMENT,17,25,16,12,9,14,11,10,7
EXTORTION,6,9,7,9,13,6,7,11,8
CRIMES AGNST PER,2,0,0,0,1,0,1,0,0
PUB PEACE-HOST,0,0,0,0,162,93,28,14,6
EXPLOITATION,0,0,1,0,0,3,1,2,4
COMMERCIAL SEX,380,472,351,393,31,78,143,155,172
CONSERVATION,41,31,29,36,36,32,43,40,55
